user_id,text_id,text,timestamp,collection_phase,is_words,valence,arousal,valence_baseline,arousal_baseline
11,494,"I’m sad but it’s fine , going it o work today I’m opening so hopefully I won’t be there too late . It’s getting way busier though but I need the money I guess . I’m exhausted last night wasn’t busy just long .",2022-04-22T10:14:00.000000,3,false,-1.0,1.0,0.483294117647059,0.7372222222222222
11,495,I’m fine at at work now opening going to be a busy night but it’s whatever . Went to the gym this morning so that helped with anxiety it is Friday I might drink tonight but I’m not sure yet we’ll see how the day goes,2022-04-22T15:15:00.000000,3,false,1.0,1.0,0.9953333333333334,0.997909090909091
11,496,It was a good shift I feel good is actually have alot of e energy it was so busy but I didn’t really care . I do think I’m going to drink tonight but I’m not sure yet because tomorrow is going to be even busier,2022-04-22T22:02:00.000000,3,false,2.0,1.0,2.0319999999999996,0.9082857142857143
11,497,"Just woke up I didn’t drink after work but I had a beer when I went home , like half a beer I didn’t actually finish it . I’m tired but I’m going to go to the gym before work . It’s going to be insanely busy tonight",2022-04-23T10:12:00.000000,3,false,0.0,1.0,0.8329411764705883,1.2573636363636365
11,498,"I’m tired I ran errands today and spent too much money . Eating now before work bc I won’t eat again until probably midnight . I really don’t feel like working tonight it’s going to be so busy , also training a lot of new people is draining",2022-04-23T15:13:00.000000,3,false,-2.0,0.0,0.827047619047619,0.8014736842105263
11,499,It was pretty steady and busy . I’m exhausted my back is killing me I trained someone tonight but they did a good job so they were actually helpful . Everything was fine I’m going out tonight after work,2022-04-23T22:06:00.000000,3,false,-1.0,0.0,0.8857142857142858,0.9398888888888889
11,500,I went out last night after work with co workers we went to the bar than a friends bow I drank quite a bit . I feel fine though might need a nap later n anxiety or anything yet but who knows . Also no work until Tuesday so that’s good,2022-04-24T10:01:00.000000,3,false,2.0,0.0,0.6037894736842105,0.9278095238095239
11,501,I’m exhausted I was out for like two days straight . I regret drinking that much but whatever . I’m off today so I’m going to relax and do some cleaning . I’m having a lot of anxiety feelinn very anxious,2022-04-25T11:05:00.000000,3,false,-2.0,0.0,-0.02228571428571426,0.9410000000000001
11,502,I’m exhausted I’m tired I drank for two days in a row which was stupid . I got in an argument with someone from work over something stupid . I’m just sad I’ve been in bed all day which is whatever I have work tomorrow,2022-04-25T20:01:00.000000,3,false,-2.0,1.0,-0.23149999999999984,0.5737777777777777
11,503,"Weird vibe at work today . Got in a fight with ORG sous chef drinking over the weekend so that’s kind of uncomfortable , had a bad panic attack last night so I’m just overall exhausted mentally and physically but work should be slow",2022-04-26T15:46:00.000000,3,false,-1.0,1.0,0.20527272727272725,1.1041904761904762
11,504,"Just tired at work today , I had a huge section it was way busier than expected so I had 8 full hackers with liken two turns and I was so drained from yesterday but whatever it’s slowing down now so I’ll be fine",2022-04-26T20:52:00.000000,3,false,-1.0,0.0,0.24057142857142846,0.4214285714285715
11,505,"I’m up early I didn’t drink last night I actually got out of work early and went to bed at a normal time . This week is just going to be rough , but I’ll be fine . Work is actually a good escape these days",2022-04-27T10:01:00.000000,3,false,0.0,1.0,0.9557894736842105,0.8965454545454545
11,506,"I’m off today , I’m going to the gym than I have my art class and than I have dinner with my grandma at the place I work . Should be a nice little day I’m also going to do some laundry and clean my apartment stuff I have been putting off . I’m good though",2022-04-28T10:55:00.000000,3,false,0.0,1.0,1.531833333333333,0.5647499999999999
11,507,I didn’t work today . I did go out to dinner with my grandma so that was cute . I’m just doing chores and watching tv . I feel content I’m not really nervous or jittery . I had a glass of wine with dinner but that’s it,2022-04-28T20:29:00.000000,3,false,1.0,0.0,1.6701538461538459,0.9397777777777778
11,481,I literally just woke up . I overslept I was supposed to be up earlier and get some stuff done before work but whatever . I haven’t been sleeping well at all not sure why . I’m not in the mood to go to work but it’ll be fine,2022-04-29T10:25:00.000000,3,false,-1.0,0.0,1.240909090909091,0.77352
11,482,I’m fine I guess . I’m at work now I opened today with someone else so it wasn’t as much work . I ordered food so at least I ate something before my shift . Going to be a busy night we have an extra server   though so it’ll be all okay,2022-04-29T15:53:00.000000,3,false,1.0,0.0,1.2171111111111113,0.7115454545454546
11,483,I just get sad randomly I never know when it’ll happen . I am going through a break up . I love the people I work with but like I wish I had more weekend time that I wasn’t at work . It’s so hard to have a normal life,2022-04-29T21:23:00.000000,3,false,-1.0,1.0,1.4009090909090909,1.0883478260869566
16,822,"Tired , Stressed , Exhausted , Annoyed",2021-05-04T12:11:22.000000,1,true,-1.0,0.0,-2.9619999999999997,1.263
16,823,"Exhausted , Invisible , Sore , Morose",2021-05-05T21:33:02.000000,1,true,0.0,1.0,-2.2520000000000002,1.081
16,824,"Tired , Unappreciated , Lonely",2021-05-06T12:03:49.000000,1,true,1.0,0.0,-2.392,0.29866666666666664
16,825,"Frustrated , Tired , Annoyed",2021-05-07T12:28:59.000000,1,true,0.0,1.0,-3.1759999999999997,1.3346666666666667
16,826,"Annoyed , Frustrated , Unheard , Misunderstood",2021-05-08T12:46:49.000000,1,true,-1.0,2.0,-2.5900000000000003,1.5979999999999999
16,827,"Tired , Frustrated , Misunderstood",2021-05-09T12:40:11.000000,1,true,-2.0,0.0,-2.981333333333333,1.124
16,828,"Invisible , Drained , Frustrated",2021-05-10T15:56:13.000000,1,true,-2.0,0.0,-1.848,0.916
16,829,"Drained , Sluggish , Annoyed",2021-05-11T12:12:00.000000,1,true,0.0,1.0,-2.298666666666667,0.7973333333333333
16,830,"Refreshed , Energetic , Enthusiastic , Hopeful",2021-05-12T12:48:40.000000,1,true,2.0,0.0,3.178,1.47
16,816,"Blah , Quiet , Uninterested , Ignored",2021-05-13T12:38:22.000000,1,true,0.0,0.0,-0.8710000000000001,-0.27349999999999985
16,817,"Refreshed , Releived , Content",2021-05-14T12:02:23.000000,1,true,1.0,1.0,2.6959999999999997,0.3460000000000001
16,818,"Annoyed , Frustrated , Anxious",2021-05-15T12:57:14.000000,1,true,0.0,1.0,-2.7600000000000002,2.078666666666667
16,819,"Neutral , Blah , Uninspired",2021-05-16T12:02:49.000000,1,true,0.0,1.0,-1.672,0.18466666666666665
16,820,"Overwhelmed , Lonely , Annoyed",2021-05-17T13:26:43.000000,1,true,-2.0,0.0,-2.146666666666667,1.252
16,821,"Excited , Anxious , Calm , Mellow",2021-05-18T12:00:23.000000,1,true,2.0,1.0,1.394,0.8975
16,844,"Anxious , Nervous , Exhausted",2022-01-26T10:01:24.000000,2,true,-2.0,2.0,-2.3666666666666667,1.8240000000000003
16,845,"Anxious , Stressed , Tired",2022-01-26T15:33:17.000000,2,true,-1.0,0.0,-2.472,1.576
16,846,"Bored , Tired , Hungry",2022-01-26T20:18:39.000000,2,true,-1.0,0.0,-3.037333333333333,0.5653333333333332
16,847,"Calm , Mellow , Relaxed",2022-01-27T12:55:17.000000,2,true,0.0,1.0,2.328,-0.8180000000000003
16,848,"Chill , Fine , Mellow",2022-01-27T16:17:09.000000,2,true,0.0,1.0,2.114666666666667,-0.3500000000000003
16,849,"Drained , Tired , Melancholy",2022-01-27T22:13:41.000000,2,true,0.0,1.0,-2.3386666666666667,0.3573333333333334
16,850,"Nervous , Anxious , Sad",2022-01-28T10:28:27.000000,2,true,-1.0,2.0,-2.0946666666666665,1.7040000000000002
16,851,"Nervous , Anxious , Apprehensive",2022-01-28T15:00:58.000000,2,true,-1.0,2.0,-1.6119999999999999,2.0493333333333332
16,852,"Annoyed , Misunderstood , Frustrated",2022-01-28T20:15:55.000000,2,true,0.0,2.0,-3.037333333333333,1.7453333333333334
16,853,"Calm , Anxious , Unmotivated",2022-01-29T15:38:22.000000,2,true,0.0,1.0,-0.4733333333333334,0.2333333333333334
16,854,"Happy , Neutral , Normal",2022-01-29T20:20:52.000000,2,true,0.0,2.0,1.8706666666666667,0.3946666666666666
16,855,"Anxious , Neutral , Confused , Sluggish , Tired",2022-01-30T12:06:34.000000,2,true,0.0,1.0,-1.8896000000000002,0.72
16,856,"Anxious , Annoyed , Peeved",2022-01-30T15:36:49.000000,2,true,0.0,1.0,-2.5573333333333332,2.2106666666666666
16,857,"Tired , Anxious , Nervous , Frustrated",2022-01-31T10:03:58.000000,2,true,-1.0,2.0,-2.6109999999999998,1.663
16,858,"Relieved , Calm , Mellow , Anxious",2022-01-31T15:11:47.000000,2,true,0.0,1.0,1.37,0.28049999999999997
16,859,"Calm , Mellow , Relaxed",2022-01-31T21:26:44.000000,2,true,0.0,1.0,2.328,-0.8180000000000003
16,860,"Tired , Drained , Mellow",2022-02-02T20:01:17.000000,2,true,0.0,1.0,-1.152,0.06599999999999995
16,861,"Chill , Relaxed , Calm , Mellow , Grateful",2022-02-03T15:04:24.000000,2,true,2.0,0.0,2.6688,-0.4436000000000002
16,862,"Sore , Tired , Calm , Mellow , Full",2022-02-03T20:28:44.000000,2,true,-1.0,0.0,-0.27360000000000007,0.050799999999999956
16,831,"Achey , Exhausted , Sore",2022-02-04T10:01:23.000000,2,true,-1.0,0.0,-3.132,1.146
16,832,"Relaxed , Mellow , cAlm",2022-02-04T15:14:57.000000,2,true,1.0,0.0,2.328,-0.8179999999999998
16,833,"Tired , Sore , Calm",2022-02-05T10:06:40.000000,2,true,-2.0,0.0,-1.0826666666666667,0.356
16,834,"Anxious , Chill , Tired",2022-02-05T15:36:44.000000,2,true,1.0,2.0,-0.6853333333333333,0.864
16,835,"Mellow , Relaxed , Tired , Content",2022-02-06T10:00:47.000000,2,true,2.0,0.0,0.774,-0.3005
16,836,"Prepared , Mellow , Stress free",2022-02-06T15:03:52.000000,2,true,2.0,0.0,0.824,0.769
16,837,"Drained , Zapped , Lethargic",2022-02-07T12:39:02.000000,2,true,-1.0,0.0,-1.904,0.372
16,838,"Anxious , Dreading , Unmotivated",2022-02-07T15:03:27.000000,2,true,0.0,1.0,-2.473333333333333,1.18
16,839,"Happy , Calm , Excited",2022-02-08T10:00:49.000000,2,true,2.0,2.0,3.401333333333333,1.288
16,840,"Happy , Tired , Fulfilled",2022-02-08T15:07:19.000000,2,true,2.0,0.0,1.3693333333333335,1.104
16,841,"Mellow , Relaxed , Calm",2022-02-08T20:09:01.000000,2,true,2.0,0.0,2.328,-0.8179999999999998
16,842,"Tired , Excited , Happy",2022-02-09T10:28:19.000000,2,true,0.0,1.0,1.4013333333333333,1.6440000000000001
16,843,"Hungry , Mellow , Excited",2022-02-09T15:34:04.000000,2,true,1.0,1.0,0.33066666666666666,1.2166666666666666
16,867,I am feeling anxious and also have a headache . I am prepping for a procedure tomorrow which is making me nervous but is also frustrating and i am hungry because I’m supposed to be on a liquid diet and all I want to do is eat something .,2022-04-27T20:35:00.000000,3,false,-2.0,0.0,-0.009882352941176413,1.1192941176470588
16,868,"I am feeling tired and sleepy . I Had a procedure done today , so I’m at home resting and can’t stop sleeping . Tired , worn out , lethargic , lazy . Why does this force me to write so much for my answer … . I don’t have enough to report lol",2022-04-28T15:19:00.000000,3,false,-2.0,0.0,0.05752380952380951,0.5023157894736842
16,869,"Feeling pretty good and refreshed after my weekend and heading into work today . Hoping that the ORG draft being in town will be lucrative this weekend for me , but hopefully nothing too crazy ! Lol \nFeeling calm mellow ready to work !",2022-04-29T15:01:00.000000,3,false,2.0,0.0,1.4730000000000005,0.5424761904761904
16,870,"Just relaxing with our dogs and my boyfriend before I go to work later . Feeling mellow and relaxed , happy to have time with my boyfriend and the dogs before work which will likely be hectic and crazy .",2022-04-30T10:03:00.000000,3,false,2.0,0.0,1.3411111111111111,0.7117
